0 0 3.97
0 3 8.36
0 4 7.22
0 6 6.14
0 7 9.73
0 8 41.69
0 9 2.57
0 11 10.38
0 14 6.57
0 15 3.37
1 0 6.38
1 2 0.57
1 3 10.02
1 4 8.80
1 6 11.13
1 7 27.47
1 8 12.50
1 9 2.73
1 11 9.52
1 14 8.90
1 15 1.98
2 0 16.42
2 2 15.67
2 3 3.44
2 4 5.25
2 5 3.76
2 6 8.48
2 7 6.56
2 8 6.37
2 9 2.49
2 10 2.75
2 11 7.42
2 14 6.81
2 15 14.58
3 0 7.15
3 1 0.18
3 2 5.92
3 3 4.63
3 4 4.77
3 5 15.10
3 6 7.75
3 7 8.65
3 8 7.37
3 9 9.32
3 10 4.33
3 11 8.91
3 13 3.18
3 14 6.08
3 15 6.66
4 0 18.49
4 1 0.74
4 2 9.28
4 3 6.21
4 4 5.09
4 5 10.07
4 6 9.25
4 7 7.10
4 8 4.75
4 9 5.50
4 10 2.25
4 11 4.59
4 13 2.77
4 14 7.91
4 15 5.03
4 16 0.97
5 0 8.09
5 1 1.84
5 2 9.49
5 3 5.61
5 4 5.37
5 5 16.48
5 6 12.92
5 7 5.11
5 8 3.00
5 9 8.23
5 10 5.60
5 11 3.65
5 13 2.07
5 14 6.71
5 15 5.23
5 16 0.60
6 0 7.37
6 1 4.29
6 2 10.11
6 3 4.32
6 4 5.69
6 5 10.62
6 6 9.36
6 7 4.75
6 8 4.05
6 9 11.23
6 10 3.82
6 11 5.68
6 13 3.45
6 14 8.18
6 15 4.85
6 16 2.23
7 0 7.64
7 1 12.71
7 2 8.76
7 3 4.49
7 4 5.97
7 5 6.16
7 6 6.52
7 7 5.38
7 8 3.34
7 9 8.35
7 10 4.40
7 11 9.34
7 12 0.77
7 13 3.79
7 14 6.15
7 15 4.51
7 16 1.72
8 0 6.65
8 1 4.34
8 2 4.44
8 3 11.31
8 4 8.47
8 5 6.32
8 6 5.02
8 7 4.13
8 8 2.80
8 9 9.53
8 10 6.22
8 11 7.78
8 12 1.02
8 13 2.81
8 14 10.87
8 15 5.65
8 16 2.64
9 0 6.12
9 1 6.92
9 2 2.85
9 3 10.10
9 4 12.96
9 5 7.55
9 6 5.53
9 7 3.67
9 8 2.33
9 9 6.40
9 10 5.51
9 11 8.65
9 12 1.39
9 13 3.75
9 14 7.26
9 15 6.66
9 16 2.35
10 0 5.89
10 1 4.87
10 2 2.71
10 3 11.13
10 4 10.57
10 5 6.84
10 6 5.10
10 7 3.02
10 8 2.01
10 9 6.24
10 10 8.76
10 11 4.79
10 12 2.13
10 13 5.36
10 14 4.26
10 15 13.64
10 16 2.68
11 0 3.18
11 1 4.38
11 2 3.16
11 3 9.51
11 4 8.72
11 5 5.55
11 6 4.87
11 7 3.00
11 8 1.74
11 9 7.25
11 10 6.66
11 11 5.80
11 12 3.21
11 13 14.01
11 14 4.58
11 15 10.49
11 16 3.89
12 0 1.41
12 1 4.55
12 2 3.22
12 3 8.18
12 4 5.18
12 5 5.59
12 6 3.11
12 7 3.04
12 8 1.75
12 9 7.56
12 10 8.17
12 11 7.94
12 12 5.55
12 13 13.95
12 14 6.52
12 15 8.89
12 16 5.39
13 0 0.85
13 1 7.31
13 2 3.41
13 3 2.43
13 4 4.45
13 5 4.89
13 6 1.46
13 7 2.98
13 8 1.37
13 9 5.59
13 10 14.33
13 11 3.65
13 12 11.07
13 13 16.69
13 14 7.34
13 15 4.56
13 16 7.62
14 0 0.30
14 1 8.33
14 2 2.11
14 3 0.24
14 4 1.19
14 5 0.97
14 6 1.34
14 7 4.64
14 8 2.66
14 9 4.53
14 10 17.76
14 11 0.65
14 12 26.05
14 13 15.76
14 14 0.69
14 15 2.03
14 16 10.75
15 0 0.09
15 1 18.36
15 2 7.17
15 3 0.02
15 4 0.30
15 5 0.10
15 6 1.21
15 7 0.77
15 8 0.84
15 9 2.29
15 10 5.20
15 11 0.94
15 12 36.21
15 13 7.11
15 14 0.53
15 15 1.68
15 16 17.18
16 1 21.18
16 2 11.13
16 6 0.81
16 8 1.43
16 9 0.19
16 10 4.24
16 11 0.31
16 12 12.60
16 13 5.30
16 14 0.64
16 15 0.19
16 16 41.98
