0 1 2 4 3 0.772520 0.138359 0.089121
0 1 2 4 3 0.766235 0.199829 0.033936
0 1 2 4 3 0.847321 0.135999 0.016680
0 1 2 4 3 0.966874 0.026115 0.007011
0 3 1 4 2 0.545321 0.453636 0.001043
0 1 2 4 3 0.800219 0.148772 0.051009
0 1 2 4 3 0.862481 0.085738 0.051780
0 1 2 4 3 0.629056 0.264707 0.106237
0 1 2 3 4 0.634443 0.319526 0.046031
0 1 2 4 3 0.488285 0.358306 0.153409
0 1 2 4 3 0.729061 0.188983 0.081956
0 1 3 2 4 0.652898 0.346922 0.000180
0 1 3 4 2 0.446703 0.414620 0.138677
0 1 2 4 3 0.853269 0.140482 0.006249
0 1 3 4 2 0.545599 0.426488 0.027913
0 1 2 3 4 0.674138 0.298091 0.027771
0 1 3 4 2 0.499602 0.403585 0.096813
0 1 2 4 3 0.468253 0.386770 0.144978
0 1 2 4 3 0.820767 0.151212 0.028021
0 1 3 2 4 0.574246 0.383074 0.042680
0 1 2 4 3 0.709908 0.249642 0.040449
0 1 2 4 3 0.913576 0.044180 0.042244
0 1 2 4 3 0.762819 0.165736 0.071445
0 1 2 4 3 0.751219 0.162720 0.086061
0 1 2 4 3 0.643455 0.213312 0.143233
0 1 2 4 3 0.776197 0.195233 0.028571
0 1 2 4 3 0.774723 0.174256 0.051021
0 1 2 4 3 0.847821 0.151376 0.000803
0 1 2 4 3 0.490958 0.306674 0.202368
0 3 1 4 2 0.494875 0.453400 0.051725
0 1 2 3 4 0.513090 0.367488 0.119422
0 1 2 4 3 0.805114 0.145467 0.049419
1 0 2 4 3 0.378637 0.322467 0.298896
0 1 2 3 4 0.749654 0.244564 0.005782
0 1 2 4 3 0.717078 0.211352 0.071570
0 1 3 2 4 0.590814 0.377439 0.031746
0 1 2 4 3 0.917593 0.080484 0.001923
0 1 2 4 3 0.689041 0.182996 0.127963
0 1 3 4 2 0.513886 0.423405 0.062709
0 1 2 4 3 0.888985 0.105365 0.005650
0 1 2 4 3 0.664845 0.224786 0.110370
0 1 2 4 3 0.843247 0.082558 0.074195
0 1 2 4 3 0.955815 0.032974 0.011211
0 1 2 3 4 0.610637 0.312780 0.076583
0 1 2 4 3 0.857703 0.082991 0.059306
0 1 2 4 3 0.629008 0.249996 0.120996
1 0 2 4 3 0.456400 0.287026 0.256574
0 1 2 4 3 0.955059 0.030290 0.014651
0 1 2 4 3 0.664076 0.192160 0.143765
0 1 2 4 3 0.957035 0.030095 0.012870
0 1 2 4 3 0.878498 0.099251 0.022252
0 1 2 4 3 0.990831 0.004605 0.004564
0 1 2 4 3 0.588986 0.257167 0.153847
0 1 2 4 3 0.865022 0.134964 0.000014
0 1 2 4 3 0.861694 0.125937 0.012368
0 1 3 2 4 0.638155 0.342946 0.018898
0 3 1 4 2 0.547060 0.450791 0.002149
0 1 2 4 3 0.559631 0.249546 0.190823
0 1 2 4 3 0.771110 0.136089 0.092801
0 1 2 4 3 0.731907 0.205494 0.062599
0 1 2 4 3 0.715834 0.164636 0.119530
0 1 2 4 3 0.983551 0.008921 0.007527
0 1 2 4 3 0.673931 0.185656 0.140413
0 1 2 4 3 0.745304 0.191960 0.062736
0 1 2 4 3 0.988093 0.010884 0.001023
0 1 2 4 3 0.623466 0.301494 0.075040
0 1 2 4 3 0.510570 0.340994 0.148435
0 1 2 4 3 0.918238 0.045031 0.036731
0 1 2 4 3 0.783298 0.134886 0.081816
0 1 2 4 3 0.661298 0.278313 0.060390
0 1 2 4 3 0.919521 0.072856 0.007623
0 1 2 4 3 0.874468 0.067289 0.058243
0 1 3 2 4 0.560279 0.408008 0.031713
0 1 2 4 3 0.988212 0.009067 0.002722
0 1 2 4 3 0.572760 0.266024 0.161216
0 1 2 3 4 0.781342 0.217834 0.000824
0 1 2 4 3 0.639875 0.223016 0.137110
0 1 2 4 3 0.732039 0.161671 0.106289
0 1 2 4 3 0.473136 0.311415 0.215450
0 1 2 4 3 0.899220 0.067967 0.032813
0 1 2 4 3 0.579340 0.307440 0.113220
0 1 2 4 3 0.451025 0.308990 0.239986
0 1 2 4 3 0.465577 0.325515 0.208908
0 1 2 4 3 0.737782 0.165605 0.096613
0 1 2 4 3 0.633732 0.247604 0.118664
0 1 2 4 3 0.708025 0.174918 0.117057
0 1 2 4 3 0.911449 0.045015 0.043536
0 1 2 4 3 0.766680 0.126507 0.106814
0 1 2 4 3 0.490460 0.273043 0.236497
0 1 2 4 3 0.776769 0.203702 0.019528
0 1 2 3 4 0.645571 0.334126 0.020303
0 1 2 4 3 0.827416 0.110269 0.062315
0 1 3 4 2 0.538611 0.434373 0.027015
0 1 2 4 3 0.507004 0.370529 0.122467
0 1 3 2 4 0.578521 0.414688 0.006791
0 1 2 4 3 0.551714 0.238158 0.210128
0 1 2 4 3 0.912495 0.053526 0.033979
0 1 2 4 3 0.850221 0.131623 0.018157
0 1 2 4 3 0.727371 0.180511 0.092118
0 3 1 4 2 0.494826 0.473684 0.031489
0 1 2 4 3 0.708788 0.236144 0.055067
0 1 2 3 4 0.663377 0.283539 0.053084
0 1 2 4 3 0.903841 0.094853 0.001306
0 1 2 4 3 0.740076 0.136930 0.122995
0 1 3 2 4 0.627859 0.366817 0.005324
0 1 3 2 4 0.561227 0.364932 0.073842
0 1 2 3 4 0.743523 0.245787 0.010690
0 1 2 4 3 0.878261 0.103043 0.018696
0 1 2 4 3 0.880614 0.090178 0.029208
0 1 2 4 3 0.951355 0.044828 0.003816
0 1 3 2 4 0.572742 0.383168 0.044090
0 1 2 4 3 0.957893 0.035565 0.006542
0 1 3 2 4 0.660343 0.338951 0.000706
0 1 2 4 3 0.802852 0.191680 0.005468
0 1 2 4 3 0.959475 0.038056 0.002469
0 1 4 2 3 0.410204 0.394517 0.195279
0 1 2 4 3 0.575178 0.225404 0.199419
0 1 2 4 3 0.985550 0.013972 0.000478
0 1 2 4 3 0.895189 0.088070 0.016740
0 1 2 4 3 0.839087 0.156394 0.004519
0 1 2 4 3 0.992163 0.006673 0.001164
0 1 2 4 3 0.439886 0.360961 0.199153
0 1 3 4 2 0.423380 0.421829 0.154792
0 1 2 4 3 0.526915 0.309539 0.163546
0 1 2 4 3 0.954733 0.033538 0.011728
0 1 2 4 3 0.694589 0.171899 0.133512
0 1 2 4 3 0.644385 0.180991 0.174623
0 1 2 4 3 0.809166 0.106948 0.083885
0 1 2 4 3 0.998168 0.001498 0.000334
0 1 2 4 3 0.876391 0.103714 0.019895
0 1 3 4 2 0.463149 0.449096 0.087755
0 1 2 4 3 0.960379 0.031484 0.008137
0 1 2 4 3 0.581826 0.318588 0.099586
0 1 2 4 3 0.668590 0.167367 0.164043
0 1 2 4 3 0.906502 0.070847 0.022651
0 1 2 4 3 0.789638 0.181952 0.028410
0 3 1 4 2 0.532910 0.463188 0.003901
0 1 2 4 3 0.770788 0.159848 0.069365
0 1 2 4 3 0.856957 0.090866 0.052177
0 1 2 4 3 0.751851 0.164720 0.083429
0 1 2 4 3 0.850470 0.098916 0.050614
1 0 4 2 3 0.352888 0.344593 0.302519
0 1 2 4 3 0.775226 0.146105 0.078669
0 1 2 4 3 0.855856 0.116752 0.027392
0 1 2 4 3 0.612736 0.263855 0.123409
0 1 2 4 3 0.886021 0.084333 0.029646
0 1 2 3 4 0.572045 0.335742 0.092213
1 0 2 4 3 0.460577 0.288545 0.250878
0 1 2 4 3 0.627753 0.207861 0.164386
0 1 2 4 3 0.564387 0.310139 0.125474
0 1 2 4 3 0.757783 0.150716 0.091501
0 1 2 4 3 0.798292 0.146869 0.054838
0 1 3 2 4 0.607119 0.383144 0.009737
0 1 2 4 3 0.798678 0.143614 0.057708
0 1 2 4 3 0.745284 0.164248 0.090469
0 1 2 4 3 0.475882 0.382722 0.141396
0 1 2 4 3 0.803253 0.169434 0.027313
0 1 2 4 3 0.972153 0.015621 0.012226
0 1 2 4 3 0.640895 0.247823 0.111282
0 1 2 3 4 0.768536 0.225219 0.006245
0 1 3 2 4 0.545127 0.379073 0.075800
0 1 2 4 3 0.653763 0.178714 0.167523
0 1 3 4 2 0.538310 0.432649 0.029041
0 1 2 4 3 0.875431 0.122137 0.002432
0 1 2 4 3 0.693940 0.204627 0.101432
0 1 2 4 3 0.730520 0.236514 0.032966
0 1 2 4 3 0.815781 0.147459 0.036760
0 1 2 4 3 0.499656 0.267268 0.233076
0 1 2 4 3 0.571989 0.229831 0.198180
0 1 2 4 3 0.591351 0.308241 0.100408
0 1 2 4 3 0.756475 0.144877 0.098648
0 1 2 4 3 0.674045 0.213938 0.112017
0 1 2 4 3 0.687625 0.254208 0.058167
0 1 2 3 4 0.670495 0.282695 0.046810
0 1 2 4 3 0.732630 0.169668 0.097701
0 1 2 4 3 0.641694 0.282865 0.075440
0 1 2 4 3 0.921035 0.063451 0.015514
0 1 2 4 3 0.774324 0.130097 0.095578
0 1 2 4 3 0.488784 0.274917 0.236299
0 1 2 4 3 0.972434 0.014009 0.013557
0 1 2 4 3 0.829642 0.096554 0.073804
0 1 3 4 2 0.511935 0.408315 0.079750
0 1 2 4 3 0.804167 0.188307 0.007526
0 1 2 4 3 0.784893 0.134662 0.080445
0 1 3 2 4 0.491552 0.391922 0.116527
0 1 2 4 3 0.727420 0.241400 0.031180
0 1 2 4 3 0.576992 0.294468 0.128540
0 1 2 4 3 0.996103 0.003436 0.000461
0 1 2 4 3 0.589017 0.206784 0.204198
0 1 2 3 4 0.766395 0.225032 0.008573
0 1 3 4 2 0.449956 0.413212 0.136832
0 1 2 4 3 0.847045 0.136073 0.016882
0 1 2 4 3 0.869400 0.087921 0.042679
0 1 2 4 3 0.700726 0.176845 0.122429
0 1 2 4 3 0.940646 0.048582 0.010773
1 0 2 4 3 0.350166 0.338741 0.311093
0 1 2 4 3 0.688083 0.232048 0.079870
0 1 2 4 3 0.709260 0.216503 0.074237
0 1 2 4 3 0.843374 0.092816 0.063810
0 1 2 4 3 0.799043 0.172126 0.028831
0 1 2 4 3 0.851674 0.083317 0.065010
0 1 3 4 2 0.435783 0.430241 0.133976
0 1 2 4 3 0.780832 0.186960 0.032208
0 1 2 4 3 0.748298 0.215639 0.036063
1 0 2 4 3 0.355416 0.332381 0.312204
0 1 2 4 3 0.973017 0.019085 0.007897
0 1 2 3 4 0.559940 0.347571 0.092489
0 1 2 3 4 0.616858 0.308916 0.074226
0 1 2 4 3 0.893623 0.093495 0.012882
0 1 2 4 3 0.565394 0.261698 0.172908
0 1 2 4 3 0.870755 0.092465 0.036780
0 1 2 4 3 0.557350 0.249115 0.193534
0 1 2 4 3 0.912507 0.048620 0.038873
0 1 2 4 3 0.801235 0.115003 0.083762
0 1 2 4 3 0.557905 0.228322 0.213773
0 1 2 4 3 0.869883 0.072476 0.057640
0 1 2 4 3 0.608240 0.209104 0.182656
0 1 3 2 4 0.646198 0.340972 0.012831
0 1 2 4 3 0.564122 0.238467 0.197411
0 1 2 4 3 0.884410 0.060205 0.055386
0 1 3 2 4 0.577730 0.413972 0.008299
0 1 2 4 3 0.470197 0.291609 0.238194
0 1 2 4 3 0.990871 0.007270 0.001859
0 1 2 4 3 0.533529 0.327170 0.139301
0 1 2 4 3 0.665425 0.214518 0.120057
0 1 2 4 3 0.821560 0.161438 0.017003
0 1 2 4 3 0.781731 0.198530 0.019740
0 1 2 4 3 0.827498 0.155663 0.016839
0 1 4 2 3 0.469440 0.388943 0.141617
0 1 2 4 3 0.701230 0.250455 0.048314
0 1 2 4 3 0.836830 0.131165 0.032004
0 1 2 4 3 0.873834 0.099125 0.027040
0 1 2 4 3 0.795871 0.199383 0.004745
0 1 4 2 3 0.415588 0.379879 0.204534
0 1 3 2 4 0.523544 0.406928 0.069528
0 1 2 4 3 0.714864 0.221424 0.063711
0 1 2 4 3 0.620035 0.267223 0.112742
0 1 2 4 3 0.814764 0.116582 0.068654
0 1 2 4 3 0.621142 0.218800 0.160058
0 3 1 4 2 0.491231 0.451347 0.057422
0 1 2 4 3 0.489512 0.343287 0.167201
0 1 2 4 3 0.591867 0.238009 0.170125
0 1 2 4 3 0.760319 0.188781 0.050901
0 1 2 4 3 0.677033 0.270502 0.052465
0 1 2 4 3 0.636195 0.243982 0.119823
0 1 2 4 3 0.859831 0.110602 0.029567
0 1 2 3 4 0.651003 0.314025 0.034973
0 1 2 4 3 0.724779 0.139407 0.135814
0 1 2 4 3 0.573457 0.261462 0.165081
0 1 2 4 3 0.959610 0.038097 0.002293
0 1 2 4 3 0.936143 0.059944 0.003913
0 1 2 4 3 0.563980 0.277167 0.158853
0 1 2 4 3 0.563529 0.328156 0.108315
0 1 2 3 4 0.694654 0.296195 0.009151
0 1 2 4 3 0.929112 0.054954 0.015934
0 1 3 4 2 0.561871 0.432200 0.005929
0 1 2 4 3 0.993734 0.006191 0.000075
0 1 2 4 3 0.988870 0.006514 0.004616
0 1 2 4 3 0.849109 0.095201 0.055691
0 1 2 4 3 0.566157 0.260077 0.173766
0 1 2 4 3 0.839716 0.093218 0.067066
0 1 2 4 3 0.987678 0.010263 0.002059
0 1 2 4 3 0.530361 0.323482 0.146157
0 1 2 4 3 0.540286 0.315394 0.144321
0 1 2 4 3 0.816179 0.114370 0.069451
0 1 2 4 3 0.446231 0.310937 0.242832
0 1 2 4 3 0.973067 0.024508 0.002425
0 1 2 4 3 0.576891 0.303324 0.119784
0 1 3 2 4 0.611139 0.366893 0.021967
0 1 3 4 2 0.516414 0.410106 0.073481
1 0 2 4 3 0.380701 0.347559 0.271741
0 1 2 4 3 0.776075 0.147242 0.076683
0 1 2 3 4 0.690688 0.269671 0.039641
0 1 3 2 4 0.574404 0.389623 0.035973
