6 0 9 15 3 11 4 14 8 7 5 10 13 1 2 16 12 0.176461496891 0.273094653355 0.0297500275539 0.25671074085 0.263983081351
14 11 10 8 6 15 0 5 4 3 16 12 7 13 9 2 1 0.315967423865 0.469676544091 0.192197809795 0.00427166233024 0.0178865599187
8 6 11 14 0 5 7 10 2 9 4 15 3 13 12 1 16 0.451591247907 0.19639854041 0.146340879526 0.0582466953085 0.147422636848
11 14 6 8 0 10 15 4 5 3 9 7 13 12 2 16 1 0.397771840421 0.297917135412 0.11942283026 0.104801734883 0.0800864590231
8 6 2 0 11 4 5 3 7 9 14 15 13 1 10 12 16 0.389151220126 0.0405757850928 0.119691685544 0.276218319302 0.174362989935
8 7 2 0 5 6 9 1 14 11 4 3 10 13 12 15 16 0.293391702379 0.0163574802242 0.349903487181 0.0391273958188 0.301219934397
7 3 4 8 2 15 13 5 0 9 14 11 1 6 16 10 12 0.0480485675595 0.0905789315095 0.340796313077 0.443828380614 0.0767478072404
6 0 8 9 5 7 2 11 1 14 3 4 15 10 13 12 16 0.271193654792 0.161337920635 0.035722305287 0.127179245981 0.404566873305
3 4 15 13 7 11 9 14 10 16 0 12 5 6 1 2 8 0.00435261467378 0.305252471694 0.0731337779759 0.504456659119 0.112804476537
8 7 5 2 14 0 6 11 10 15 4 3 9 12 16 13 1 0.176325041211 0.216418608049 0.536818863857 0.00886786308216 0.0615696238013
6 0 4 3 8 9 11 15 7 5 14 2 13 1 10 12 16 0.225533081092 0.18487992798 0.0641573979761 0.280374032117 0.245055560835
3 4 9 7 15 0 2 6 8 1 5 13 11 14 10 16 12 0.0905047368251 0.123582214784 0.0493617938254 0.41412744212 0.322423812445
8 7 0 9 2 5 6 1 14 11 3 4 12 15 13 10 16 0.106593539214 0.0139816832529 0.207309266793 0.0361258947134 0.635989616026
0 9 7 6 8 1 5 2 11 15 3 14 4 10 16 13 12 0.0718161227663 0.220764612252 0.0241925291795 0.117103470081 0.566123265721
8 7 2 5 0 14 6 3 1 4 9 15 13 16 10 11 12 0.00445684582122 0.15468249158 0.644622996437 0.0795289344391 0.116708731722
7 8 0 2 5 9 6 1 3 4 15 14 11 13 10 16 12 0.0467614068993 0.138715875734 0.310983557761 0.177083316138 0.326455843467
3 4 15 7 13 2 8 11 9 5 14 0 16 10 12 6 1 0.059663544769 0.153112057826 0.220769620052 0.524551002566 0.0419037747868
11 14 10 15 6 0 3 4 9 16 8 5 12 7 13 1 2 0.172580058301 0.554347213902 0.0221317156621 0.0652978103559 0.185643201779
3 4 15 7 2 13 8 9 5 1 0 11 16 12 14 10 6 0.0215017577841 0.0265945828659 0.253653212504 0.655261359457 0.0429890873886
8 6 0 5 2 9 7 11 14 1 10 4 3 13 15 12 16 0.431459355416 0.0472807871997 0.144960076605 0.0235155446508 0.352784236128
8 7 2 5 0 6 14 9 1 11 3 4 13 10 15 12 16 0.093817602421 0.1028225146 0.610993142148 0.0351084733233 0.157258267508
11 6 14 8 0 15 4 3 9 7 5 10 13 2 1 12 16 0.261169116946 0.253306632977 0.0826415220821 0.218111973751 0.184770754244
11 15 3 4 14 10 8 13 6 7 16 0 5 12 9 2 1 0.207521588841 0.349458609513 0.169120503706 0.273631558304 0.000267739636149
0 9 8 7 6 1 5 2 11 14 3 4 15 12 10 13 16 0.101190891211 0.0186912413972 0.0600936461352 0.0422192002051 0.777805021051
14 11 8 10 15 7 6 0 5 3 4 16 12 13 9 2 1 0.191470383696 0.465735948198 0.277453269226 0.0445035606273 0.0208368382528
4 3 15 7 2 13 8 11 9 5 0 14 6 1 10 12 16 0.145043881465 0.0303456650696 0.204340810958 0.591094472581 0.0291751699268
14 11 0 8 6 10 7 9 5 15 3 16 4 12 1 13 2 0.153188168749 0.447119495199 0.113644634869 0.0232617822996 0.262785918883
8 14 11 7 15 6 3 4 10 5 0 13 16 2 12 9 1 0.213598951249 0.330398224106 0.263915926057 0.137234798541 0.0548521000468
4 3 11 15 6 13 14 2 8 0 9 5 10 7 12 1 16 0.435613804934 0.0320961809664 0.0781654119645 0.45293323149 0.0011913706448
3 4 15 13 9 7 11 2 16 10 14 1 12 0 5 6 8 0.0550551213194 0.131442799776 0.00958045377621 0.737674950916 0.0662466742124
7 8 2 5 0 3 4 9 1 6 15 13 14 11 12 16 10 0.0467653525543 0.0360753265447 0.417625234516 0.293876004123 0.205658082262
4 3 15 13 2 7 9 11 1 5 0 16 12 8 6 10 14 0.0846196167409 0.00915724146183 0.0847456364618 0.767090250403 0.0543872549329
9 7 0 8 1 6 5 2 3 4 15 11 13 14 10 12 16 0.0447519463711 0.086809317451 0.0782994390327 0.17758772657 0.612551570575
8 6 11 0 14 5 2 4 7 3 9 15 10 13 1 12 16 0.381857793777 0.130585607573 0.150150403783 0.196928067338 0.140478127528
14 11 8 15 7 3 10 4 0 5 6 16 13 9 12 2 1 0.0947011858209 0.421350085089 0.246178677659 0.146119407992 0.0916506434383
8 6 0 5 7 11 14 2 9 10 1 4 15 3 12 13 16 0.380485924343 0.147708056875 0.20391711249 0.0144371115822 0.253451794711
8 6 11 2 14 4 5 0 3 7 15 13 9 10 12 1 16 0.494581541577 0.0254959797489 0.195417372754 0.244003354129 0.0405017517905
8 7 0 2 5 9 6 1 3 4 14 15 11 13 10 12 16 0.0927143659209 0.0589628862318 0.277174026984 0.140531362712 0.430617358151
8 6 0 11 5 14 9 7 2 10 1 15 3 4 12 13 16 0.295063274217 0.259356683526 0.112165388076 0.011906792061 0.32150786212
15 14 11 3 10 4 16 13 12 0 7 6 9 5 8 1 2 0.0231404943065 0.608753330429 0.0749952342239 0.205688184802 0.0874227562384
8 6 0 7 5 2 9 11 14 1 10 4 3 15 13 12 16 0.308676324898 0.108681284896 0.182609342387 0.047380846783 0.352652201037
4 3 15 8 11 2 6 7 13 0 14 9 5 10 1 12 16 0.309821783377 0.0578701421633 0.134942877473 0.411130648541 0.0862345484459
8 7 0 5 6 2 9 14 1 11 10 15 3 4 12 13 16 0.141549039797 0.19645981713 0.305436036629 0.051642729206 0.304912377237
3 4 15 7 13 2 8 5 9 11 14 16 0 10 1 12 6 0.00203615010891 0.156653301191 0.263346584236 0.531767586479 0.0461963779854
9 7 0 3 4 1 6 15 2 8 5 13 11 14 10 16 12 0.0256953045302 0.14178510282 0.00977353432856 0.378374352041 0.44437170628
0 6 9 8 7 5 2 1 11 14 3 4 15 10 13 12 16 0.257709150188 0.106888190389 0.0157728556099 0.122693906113 0.4969358977
8 7 0 9 5 2 1 6 3 14 4 15 13 11 12 10 16 0.000971680469785 0.0793600914769 0.24512193436 0.072614759974 0.60193153372
8 7 0 2 5 6 9 1 4 3 11 14 15 13 10 12 16 0.185630239508 0.0391462725223 0.242157216697 0.157246578876 0.375819692398
8 7 2 5 0 4 6 3 14 11 13 15 9 1 10 12 16 0.23992572924 0.00345519228865 0.475280516239 0.223016874764 0.0583216874678
3 4 15 8 7 14 11 5 10 13 0 6 2 16 9 12 1 0.137065213836 0.287749870615 0.253769847285 0.268428783502 0.0529862847625
3 15 4 7 9 0 8 11 14 5 13 6 10 1 2 16 12 0.0139281134056 0.296772644733 0.124297998376 0.34386213538 0.221139108105
14 11 6 10 0 8 15 5 9 7 3 16 4 12 13 1 2 0.210361071024 0.485800701788 0.088139236347 0.0224617902484 0.193237200592
3 4 15 11 14 13 7 10 16 8 5 12 9 0 6 2 1 0.108711181432 0.301883332421 0.170947142821 0.412409903454 0.00604843987117
8 7 2 5 0 6 1 9 14 3 4 13 12 11 16 15 10 0.0637079398293 0.0375638951499 0.684754984992 0.0317371296542 0.182236050374
7 8 4 3 2 15 5 13 0 14 11 9 6 1 12 16 10 0.119959923918 0.0374249572445 0.404904930727 0.412483268742 0.0252269193687
8 7 2 0 5 9 6 1 3 4 15 13 14 11 12 10 16 0.120326718449 0.0148579145237 0.249101945936 0.209396546075 0.406316875016
14 11 8 6 0 10 5 7 15 4 3 9 12 16 13 2 1 0.313830424319 0.372784096088 0.20867166773 0.0149201340496 0.0897936778134
8 6 0 2 5 7 11 14 9 4 10 1 3 13 15 12 16 0.457891924312 0.0593652173774 0.263576716868 0.0546080903699 0.164558051074
11 14 10 15 6 0 3 4 16 8 9 12 5 13 7 1 2 0.228103029302 0.562706248215 0.026839311145 0.0600674176823 0.122283993655
6 8 11 14 0 5 10 9 2 7 15 4 3 12 13 1 16 0.481456148045 0.225358811981 0.117116618252 0.0145719996066 0.161496422115
8 6 0 5 2 9 7 11 14 1 10 4 13 3 12 15 16 0.49014853922 0.0238097829801 0.123100411336 0.0180857319606 0.344855534503
11 14 15 4 3 6 8 10 0 9 5 13 7 12 16 2 1 0.29007601206 0.294996149156 0.0705237391849 0.233002654 0.111401445599
3 4 15 7 13 2 8 5 9 11 14 16 0 10 12 1 6 0.00712619667942 0.143315147266 0.292765304005 0.531455017442 0.0253383346072
0 8 7 6 9 5 14 11 1 10 15 2 3 16 4 12 13 0.0744342677387 0.367196388703 0.124970442746 0.0216207445923 0.41177815622
4 3 15 11 13 2 6 14 9 8 0 5 7 10 12 1 16 0.385604786838 0.00465980283335 0.0389769411003 0.543638787412 0.0271196818162
7 9 0 3 4 15 8 1 5 6 2 13 11 14 10 16 12 0.00404585248459 0.215512986027 0.0715987363868 0.330867443139 0.377974981963
8 6 0 11 5 2 14 7 9 4 3 15 10 13 1 12 16 0.409579106564 0.0929159381261 0.150802617556 0.157663441298 0.189038896456
11 14 10 15 6 3 16 4 0 8 12 13 5 9 7 1 2 0.322846748825 0.587443877022 0.0791064801747 0.00828631704743 0.00231657693085
3 4 15 7 13 9 2 0 11 8 5 1 6 14 10 16 12 0.0632290275564 0.119318228884 0.103814078625 0.555775937588 0.157862727346
8 6 2 0 5 7 11 14 9 4 3 1 10 13 15 12 16 0.454294117064 0.0105396949317 0.2700158605 0.103255923907 0.161894403598
4 3 11 15 14 13 6 8 10 2 7 0 5 9 12 16 1 0.325627009186 0.159050148621 0.114261958296 0.390817297233 0.0102435866643
7 8 0 15 5 3 9 14 4 6 11 2 10 1 16 13 12 0.0417648316498 0.309752295226 0.230413677521 0.18814417428 0.229925021323
3 4 7 2 9 15 0 8 1 13 5 6 11 16 12 14 10 0.0331459762671 0.0301733117715 0.117642091012 0.542563648738 0.276474972211
6 8 11 0 14 5 9 2 10 7 4 1 15 3 13 12 16 0.580362558439 0.12076465033 0.0559985866583 0.0233362260568 0.219537978516
8 0 7 9 6 2 5 1 11 3 4 14 15 13 10 12 16 0.21661745791 0.00966065529578 0.116821676352 0.12254261823 0.534357592213
8 7 0 2 5 6 9 1 14 11 4 3 10 15 13 12 16 0.190077402461 0.0792817107888 0.356198887872 0.0409764557411 0.333465543137
8 7 0 2 5 6 9 1 3 4 14 15 11 13 10 12 16 0.115695824498 0.143329814512 0.299652290515 0.164323264149 0.276998806326
8 14 11 6 0 7 5 10 2 15 9 4 3 12 13 16 1 0.28814514527 0.280585341429 0.248150327915 0.0447106481799 0.138408537206
7 8 2 5 0 9 1 3 6 4 15 13 14 11 12 16 10 0.0414631856551 0.0583435858001 0.366525188058 0.253958523322 0.279709517165
8 7 2 4 5 3 14 15 11 0 6 13 10 9 12 16 1 0.180022502711 0.130520633725 0.441188013373 0.239450151294 0.00881869889762
8 7 2 5 0 6 14 9 3 4 1 15 11 13 10 16 12 0.0634319933897 0.170025212566 0.493941458228 0.109884899329 0.162716436487
3 4 15 7 8 11 13 14 2 5 0 9 6 10 16 12 1 0.139228098587 0.191246927171 0.217202409034 0.367911159369 0.0844114058395
0 9 6 8 7 5 1 2 11 14 15 10 3 4 12 16 13 0.120959734273 0.22779575728 0.00740073094868 0.071210768213 0.572633009286
6 8 0 11 9 5 2 14 7 4 1 3 15 10 13 12 16 0.441195778966 0.0678003028007 0.0385176070742 0.165135774379 0.28735053678
8 14 7 11 0 15 6 3 5 9 4 10 16 13 12 1 2 0.113813005685 0.371943960758 0.155958883756 0.148319875533 0.209964274267
8 7 2 5 0 6 14 4 3 9 1 11 13 15 10 12 16 0.124689043588 0.0704817743784 0.608935575821 0.117058430211 0.0788351760014
6 4 3 8 11 0 9 2 15 5 7 14 13 1 10 12 16 0.36787236177 0.0445867353656 0.0348709695147 0.35145874579 0.20121118756
11 6 0 8 15 3 14 4 9 7 5 10 13 2 1 12 16 0.22670981006 0.257181685821 0.0761869437135 0.230714700889 0.209206859516
3 4 15 7 11 14 8 13 10 5 2 0 16 6 12 9 1 0.132339989697 0.27105311572 0.249727632554 0.33584487403 0.0110343879987
8 11 14 6 5 7 0 2 4 10 3 15 13 9 12 16 1 0.435412944362 0.158730548098 0.296716751291 0.0968398214131 0.0122999348357
8 0 7 6 9 5 1 2 14 11 10 15 3 4 16 12 13 0.131458016861 0.253422036913 0.116562759101 0.0464380596531 0.452119127472
8 7 2 5 0 6 9 1 14 4 3 13 11 15 12 10 16 0.116569392065 0.011853518562 0.562913053083 0.0868544268394 0.22180960945
8 7 0 9 5 6 2 1 14 11 3 15 10 4 12 13 16 0.0459657999947 0.0755187990422 0.193646763337 0.0250157368713 0.659852900755
7 8 3 4 15 2 5 14 13 11 0 10 6 16 9 12 1 0.0736773606231 0.191118690823 0.391183156855 0.316160061987 0.0278607297119
8 7 14 5 11 0 3 4 15 6 2 9 10 13 16 12 1 0.161979038986 0.243909295713 0.2776967814 0.192199700443 0.124215183458
4 3 15 11 6 13 2 8 14 9 0 5 7 10 12 1 16 0.39018466206 0.0121663414616 0.0513764442154 0.489788848166 0.0564837040968
8 7 0 2 5 9 6 1 14 3 11 4 15 10 12 13 16 0.0545662306914 0.0890514020455 0.413195275468 0.025814977407 0.417372114388
8 6 2 7 5 14 11 0 4 10 3 9 13 15 12 1 16 0.452660202283 0.0471039238122 0.383109212509 0.0775927188124 0.0395339425832
8 6 2 0 5 11 7 14 9 4 1 10 3 13 15 12 16 0.503170017632 0.0114865961821 0.237932626506 0.0779459305542 0.169464829126
8 6 0 5 2 9 7 11 14 1 10 4 13 12 3 15 16 0.477102258003 0.0328047404449 0.13618130487 0.0060431627122 0.34786853397
8 7 2 5 0 6 14 9 1 4 3 11 13 15 10 12 16 0.123914713236 0.0639063421209 0.564177789411 0.0917807035341 0.156220451698
8 7 2 5 14 4 3 0 6 11 15 13 10 9 12 16 1 0.209579622022 0.109816892763 0.468968397139 0.191444801554 0.020190286522
11 14 6 10 15 0 4 3 8 9 5 13 16 12 7 1 2 0.330676784239 0.417503564285 0.00896992349799 0.12083754286 0.122012185118
7 8 2 3 4 5 0 9 15 1 13 6 11 14 12 16 10 0.0566021742749 0.024706846281 0.309990902306 0.396691830775 0.212008246363
8 7 5 2 14 0 15 10 11 3 6 16 4 12 13 9 1 0.00264264827499 0.303447503512 0.597379253341 0.0339646420833 0.0625659527882
8 14 11 6 0 7 5 10 9 15 3 4 16 12 2 1 13 0.220455398672 0.361613586091 0.143770815048 0.0605236898196 0.21363651037
8 7 0 9 6 5 1 2 3 15 4 11 14 10 13 12 16 0.0839756581326 0.155756498163 0.109805660271 0.150526880921 0.499935302512
11 14 6 10 15 0 8 4 3 5 9 12 16 13 7 1 2 0.39212861396 0.457859449307 0.00483564919396 0.0485435364763 0.0966327510621
8 6 0 9 7 2 5 4 3 1 11 15 14 13 10 12 16 0.25981383863 0.0499305795403 0.0876981479008 0.271331047965 0.331226385964
0 6 11 14 9 8 10 15 7 5 3 4 16 1 12 13 2 0.140513959052 0.445434796608 0.0343396775771 0.0600493468996 0.319662219864
8 14 6 11 7 5 0 2 10 4 9 15 3 12 13 16 1 0.390749025864 0.178111481938 0.352308988427 0.0132374815367 0.0655930222339
8 7 2 5 3 0 4 15 6 9 14 13 11 1 10 16 12 0.0844858226824 0.148315950678 0.388920408848 0.239040147608 0.139237670183
3 15 4 8 7 11 14 0 6 5 10 9 13 2 16 12 1 0.134369831202 0.300494136018 0.199078202521 0.252042026307 0.114015803952
7 8 4 3 2 15 0 5 9 6 11 13 14 1 10 12 16 0.168560206846 0.106216331317 0.210109267722 0.348781747111 0.166332447004
8 0 6 7 9 11 5 14 15 3 4 2 10 1 13 12 16 0.188557469054 0.25115500982 0.131743540393 0.164776574693 0.26376740604
7 8 0 9 6 5 1 2 14 15 11 3 4 10 16 13 12 0.0521913105149 0.288182362787 0.161324488174 0.109636840506 0.388664998018
7 8 0 9 6 3 5 4 2 15 1 11 14 13 10 12 16 0.150918038899 0.161406630112 0.11755111382 0.270524181022 0.299600036147
8 7 2 5 0 6 9 1 14 3 4 11 15 10 13 12 16 0.0650314127742 0.130564648881 0.485404010086 0.0589379625447 0.260061965714
8 7 0 5 6 2 9 14 3 11 15 4 1 10 13 16 12 0.114923214041 0.231207179266 0.265350552828 0.151138408162 0.237380645702
3 4 15 13 11 9 7 2 16 10 14 12 1 0 5 6 8 0.07275581273 0.146608487894 0.00539600752649 0.766599833096 0.00863985875352
0 6 11 14 9 8 10 15 5 7 3 1 16 4 12 13 2 0.14378463873 0.456604712894 0.00853863858592 0.0385073773045 0.352564632485
8 14 11 6 7 5 0 2 4 10 3 15 13 9 12 16 1 0.396271555016 0.166189468856 0.312314309896 0.0835900962908 0.041634569941
7 8 2 5 3 4 0 9 15 1 6 13 14 11 16 12 10 0.0556568227204 0.0493614498786 0.38258421197 0.338137599713 0.174259915718
11 14 4 15 8 3 6 0 10 7 5 13 9 2 12 16 1 0.275991769126 0.276353771559 0.137374948329 0.220831950548 0.0894475604378
8 7 0 5 14 6 11 2 4 3 15 9 10 13 1 12 16 0.192077146355 0.218549734594 0.274831456236 0.170928513691 0.143613149124
0 6 11 9 14 8 10 15 5 7 3 1 4 16 12 13 2 0.147825667286 0.426613344574 0.00174204643851 0.0651993212184 0.358619620483
8 6 0 5 2 11 9 7 14 1 10 4 3 13 15 12 16 0.485631331479 0.0462839809364 0.141629513934 0.033485806444 0.292969367206
8 7 0 2 9 6 5 1 3 4 11 14 15 13 10 12 16 0.171617548354 0.0211692879792 0.207239990075 0.121177436663 0.47879573693
8 7 14 5 6 11 2 0 4 10 3 15 9 13 12 16 1 0.317561482921 0.167995172922 0.378744052971 0.079643004273 0.0560562869128
8 7 2 6 0 5 4 3 9 11 14 15 13 1 10 12 16 0.245627677643 0.109382919362 0.219839539027 0.243897750841 0.181252113126
9 7 0 1 8 6 5 3 2 4 15 13 11 14 10 16 12 0.0142777201373 0.165065715799 0.0467195458083 0.304676100967 0.469260917288
9 0 7 15 3 6 8 4 11 5 14 1 10 2 13 16 12 0.0739683884702 0.305835266507 0.0634656468644 0.233634629907 0.323096068251
8 6 11 2 14 5 7 0 4 3 10 13 15 9 12 1 16 0.48373635858 0.0463602789567 0.338264134415 0.127187666362 0.00445156168553
7 8 15 14 3 4 11 5 10 0 16 13 6 2 12 9 1 0.0529841844818 0.35774661995 0.331368165824 0.196982730612 0.060918299132
8 14 11 6 7 5 0 10 2 15 4 3 12 13 9 16 1 0.386831011943 0.24050638608 0.367163715173 0.00472577266233 0.000773114142196
15 3 4 11 14 10 13 16 12 9 6 0 7 5 8 1 2 0.0838835908495 0.511152950103 0.01426133977 0.34578674761 0.0449153716675
9 0 7 6 3 4 8 15 1 5 2 11 14 13 10 16 12 0.0999657979748 0.206378266709 0.0118391952674 0.291932874677 0.389883865372
8 6 4 0 7 3 2 9 11 5 15 14 13 1 10 12 16 0.27963308673 0.10556166515 0.131134005804 0.285247806776 0.19842343554
4 3 15 11 13 14 10 7 9 6 16 0 12 5 2 8 1 0.178565629966 0.24780216531 0.0681221261637 0.470029663759 0.0354804148014
4 3 6 15 9 8 0 11 7 2 5 13 14 1 10 12 16 0.260847155634 0.105687191387 0.0627193616949 0.36786721252 0.202879078765
7 8 2 3 4 5 15 0 13 14 9 6 11 1 16 10 12 0.0251192697696 0.142057824851 0.477944185829 0.283215036313 0.0716636832371
4 3 2 7 8 9 6 0 15 5 13 1 11 14 10 12 16 0.231737598102 0.00684766550028 0.114371162317 0.425048943981 0.2219946301
15 9 3 7 0 4 6 11 14 8 5 10 1 13 16 2 12 0.0169964437781 0.356795505142 0.052343289743 0.258151732519 0.315713028818
7 8 0 9 2 5 6 1 3 4 15 14 11 13 10 12 16 0.0549158131951 0.110774535766 0.175664213841 0.204189721029 0.454455716169
3 4 15 13 11 14 10 16 9 7 12 0 6 5 1 2 8 0.0519831523605 0.320749397004 0.0121538858549 0.569058240842 0.0460553239388
8 7 0 5 2 9 6 1 14 11 3 15 10 4 12 16 13 0.0424024977107 0.150747576435 0.305164064139 0.023959355333 0.477726506383
7 3 4 2 9 8 15 0 1 5 13 6 11 16 12 14 10 0.0190735967862 0.016235581813 0.159041154255 0.508617145907 0.29703252124
9 0 7 8 1 6 5 2 3 15 4 11 14 10 13 12 16 0.0276126422138 0.118442606292 0.0389349751936 0.128005981958 0.687003794343
14 11 15 10 3 4 8 6 16 0 7 13 12 5 9 2 1 0.187410450544 0.489409723975 0.168373982836 0.126795431725 0.0280104109197
4 3 15 8 11 6 7 2 9 0 13 14 5 10 1 12 16 0.256114225952 0.100435086216 0.104899830324 0.406114545032 0.132436312477
14 7 0 11 15 8 10 9 6 5 3 16 4 12 1 13 2 0.000797063588158 0.520035664316 0.13989433906 0.06650278641 0.272770146626
15 3 4 11 14 10 6 9 13 0 16 7 5 12 8 1 2 0.151938467723 0.377729602757 0.0145489874397 0.312454733985 0.143328208095
8 6 0 11 2 7 5 14 4 9 3 15 13 10 1 12 16 0.373992329859 0.0854307159881 0.171414597683 0.198867801326 0.170294555144
8 4 3 7 2 15 11 5 6 0 14 13 9 10 1 12 16 0.233960887663 0.110926407623 0.234940292493 0.332059746311 0.0881126659098
0 6 9 8 11 14 7 5 15 3 4 10 1 2 13 16 12 0.186095186828 0.309629355926 0.0477314078354 0.1475967911 0.308947258311
9 3 4 7 15 0 6 8 5 1 11 2 14 13 10 16 12 0.067406908657 0.2492311115 0.0397718851599 0.319580398935 0.324009695748
3 4 15 13 11 14 10 16 9 7 12 0 6 5 1 2 8 0.0428945612763 0.331262635307 0.0266874726346 0.545871519752 0.0532838110305
8 7 2 5 0 14 6 1 4 3 13 9 12 16 11 10 15 0.0560713473546 0.0418900922167 0.859289808428 0.00886492813991 0.0338838238605
8 7 2 5 0 6 14 9 11 1 4 3 10 15 13 12 16 0.222492732789 0.0882468310566 0.449573665607 0.0464368862143 0.193249884333
8 7 0 6 5 9 2 1 14 11 10 15 3 4 12 13 16 0.160716882613 0.176827940665 0.215009639501 0.0413542960479 0.406091241173
9 0 6 8 7 2 5 1 3 4 15 11 13 14 10 12 16 0.207793077935 0.0552352609058 0.0448943250403 0.295972156255 0.396105179864
8 7 14 5 0 2 11 6 10 15 3 4 16 9 13 12 1 0.165835027364 0.266468472182 0.45491920615 0.0479536152412 0.0648236790628
7 8 0 9 5 2 1 6 3 4 15 14 13 11 10 16 12 0.00414643450231 0.164758803375 0.215752544826 0.225126208005 0.390216009293
11 15 14 3 4 10 16 6 13 7 0 8 12 5 9 1 2 0.13913689447 0.451835132092 0.121989162533 0.220877584127 0.0661612267786
4 3 15 7 2 9 13 0 8 1 6 5 11 14 10 12 16 0.127550323027 0.0221703023528 0.0738601704305 0.541473688499 0.234945515691
8 4 3 11 2 6 14 7 15 5 13 0 9 10 12 1 16 0.381132214059 0.0560866238148 0.231677483696 0.320683616406 0.0104200620243
3 4 15 7 13 9 11 2 0 14 6 8 5 10 1 16 12 0.116954859131 0.173791177421 0.0801381955967 0.491111948111 0.13800381974
4 6 3 8 11 0 15 9 7 14 5 2 13 10 1 12 16 0.271109627125 0.162683908512 0.0832106025184 0.292277377942 0.190718483902
8 0 7 6 5 14 9 11 2 15 10 1 3 4 13 12 16 0.212210318503 0.245008557872 0.194447153984 0.0799940632799 0.268339906362
8 6 0 5 11 14 9 7 2 1 10 4 15 3 13 12 16 0.411418873593 0.12883516607 0.140094619138 0.0544001545557 0.265251186644
8 7 2 6 0 9 5 4 3 1 11 15 14 13 10 12 16 0.269365604561 0.0346159874332 0.151085589751 0.274215340446 0.270717477808
8 6 14 11 0 5 9 7 10 15 3 4 2 1 12 16 13 0.259981780638 0.35861464937 0.116852774156 0.0118780421587 0.252672753677
8 7 2 5 3 4 0 14 15 6 11 13 10 9 16 12 1 0.0933943331807 0.169906582057 0.494650352251 0.186120888781 0.0559278437306
15 3 7 4 14 11 0 8 9 10 6 5 16 13 1 12 2 0.0282238969677 0.383842430266 0.136982778665 0.246932772258 0.204018121844
8 7 2 5 0 14 3 4 6 15 9 1 13 11 10 16 12 0.0582027093734 0.13589465257 0.575621246497 0.135479769922 0.0948016216375
6 8 0 9 2 5 7 1 11 14 4 3 15 13 10 12 16 0.326351243728 0.0119732679516 0.0352492101919 0.138817052658 0.48760922547
0 9 6 8 7 11 5 14 15 1 10 3 4 2 16 12 13 0.114701932519 0.351802364909 0.0195837665558 0.116100136134 0.397811799883
11 14 10 15 3 6 4 16 0 12 13 9 8 5 7 1 2 0.181661359073 0.608057411694 0.0377604130853 0.0826477240861 0.0898730920617
7 15 14 8 11 3 0 10 4 5 6 9 16 13 12 1 2 0.028847868123 0.428620928041 0.205357560227 0.153935555202 0.183238088407
8 7 0 9 5 6 2 1 3 14 15 4 11 10 13 16 12 0.0488108471263 0.163773161027 0.207713090206 0.112802156376 0.466900745265
8 7 2 5 3 4 15 0 14 13 6 11 9 16 10 1 12 0.0538357643179 0.1198622681 0.551212209555 0.253335000463 0.0217547575634
6 0 8 9 5 11 7 14 2 1 4 15 3 10 13 12 16 0.304190676563 0.174490585846 0.0429188278265 0.129024408755 0.34937550101
8 6 0 7 5 11 14 9 2 4 10 15 3 1 13 12 16 0.317318994874 0.173287204269 0.174502516983 0.100161645546 0.234729638328
11 14 6 10 15 0 9 3 8 4 5 16 12 13 7 1 2 0.249213518287 0.506760070078 0.00530199925268 0.0556495080857 0.183074904296
4 3 15 13 11 2 7 9 6 14 0 8 5 10 1 12 16 0.2119679549 0.0695494317911 0.0726394040814 0.575324769369 0.070518439858
8 7 2 5 0 6 9 14 1 3 4 15 11 13 10 16 12 0.0515684684149 0.139371116915 0.524024714298 0.0989759970487 0.186059703323
8 7 5 0 6 2 14 11 9 4 3 15 10 1 13 12 16 0.244581392168 0.17412712747 0.32164748439 0.0860575026878 0.173586493284
15 3 4 11 14 10 16 13 12 9 0 6 7 5 1 8 2 0.00686895004293 0.623520322739 0.0140208763053 0.320897696714 0.0346921541981
8 2 7 4 3 6 5 11 0 14 15 13 9 10 1 12 16 0.354032534517 0.0192588792238 0.272988552442 0.301144043912 0.0525759899047
15 3 4 9 7 0 11 14 10 6 5 8 13 16 1 12 2 0.0199286293457 0.383649585549 0.0595249915585 0.280593182512 0.256303611034
8 7 2 5 0 6 9 1 14 3 4 15 13 16 12 10 11 0.0032565182242 0.0920012201733 0.561463058778 0.04144626396 0.301832938864
8 7 0 5 2 6 3 9 4 15 14 11 1 13 10 16 12 0.111006639616 0.198209605555 0.269185965385 0.206622146603 0.214975642841
8 7 2 4 3 5 15 0 13 14 6 11 9 1 10 12 16 0.147284261637 0.0795301427005 0.382547571093 0.330211229653 0.060426794917
0 6 8 11 14 9 7 5 10 15 3 1 4 16 2 12 13 0.166020847527 0.378578614244 0.0737873401916 0.0608198916756 0.320793306362
0 9 6 8 7 2 5 1 11 14 3 4 15 13 10 12 16 0.253877448885 0.000937901682417 0.00381700541106 0.104192192684 0.637175451338
11 6 14 0 8 10 15 9 4 5 3 13 12 7 16 2 1 0.396578235131 0.308142906362 0.00609888445845 0.112718163602 0.176461810446
4 3 15 8 7 2 11 13 6 5 14 0 9 10 1 12 16 0.229180034666 0.0852789995397 0.196517694327 0.418653988102 0.0703692833665
8 7 2 5 0 6 14 1 9 11 4 3 13 12 10 15 16 0.180995683073 0.0175789883261 0.677006152838 0.028021763574 0.0963974121892
